4.935000000000000000e+03	3.587203406548017111e-05	1.366437256674723599e+00	3.795000000000001705e+02	3.540000000000000000e+02
4.936000000000000000e+03	1.178978633457977384e-04	1.254177307558381749e+00	6.730000000000001137e+02	5.780000000000001137e+02
4.940000000000000000e+03	1.533203653108003352e-03	1.285351142663197166e+00	3.529999999999998295e+02	3.119999999999998863e+02
4.954000000000000000e+03	1.127562932700392269e-11	1.722486286148825707e+00	2.995000000000001137e+02	3.524999999999998295e+02
4.958000000000000000e+03	2.914564206495963849e-34	3.041511895461431525e+00	1.739999999999999432e+02	3.435000000000003979e+02
4.960000000000000000e+03	5.286180152579582102e-08	1.515372401823209758e+00	3.570000000000001705e+02	3.595000000000000000e+02
4.973000000000000000e+03	3.539565437442931258e-07	1.660301506268329508e+00	1.879999999999996589e+02	2.279999999999999147e+02
4.982000000000000000e+03	1.428125206697095364e-64	3.484461598819700523e+00	2.514999999999999432e+02	5.734999999999992042e+02
4.991000000000000000e+03	7.563880760873019067e-07	1.710045901486555664e+00	1.614999999999998295e+02	1.915000000000000568e+02
5.553000000000000000e+03	2.323862280119756544e-04	3.613584593083454255e+00	1.149999999999999112e+01	2.500000000000000000e+01
5.592000000000000000e+03	2.951490211778669444e-03	2.720770288858322061e+00	1.350000000000000533e+01	2.600000000000000711e+01
5.765000000000000000e+03	4.913562918531842391e-03	1.865888839028142732e+00	3.849999999999997868e+01	5.499999999999996447e+01
5.827000000000000000e+03	5.594341541210253333e-04	4.129223473621814300e+00	7.500000000000002665e+00	2.749999999999998224e+01
6.239000000000000000e+03	4.641579746491619231e-03	2.593954248366013182e+00	1.450000000000000355e+01	2.500000000000000000e+01
6.240000000000000000e+03	1.977876791717019330e-05	1.865570934256055358e+00	1.024999999999999574e+02	1.235000000000000000e+02
6.345000000000000000e+03	7.037355596611224082e-07	3.188818238213399603e+00	2.650000000000001066e+01	5.900000000000003553e+01
6.365000000000000000e+03	1.226305505044554805e-04	2.865207631874298499e+00	1.850000000000000355e+01	4.900000000000001421e+01
6.421000000000000000e+03	1.432949214085847568e-08	4.946213942307692513e+00	1.350000000000000533e+01	5.999999999999996447e+01
6.852000000000000000e+03	4.096216882996189801e-03	3.782967032967032850e+00	7.999999999999997335e+00	1.700000000000000000e+01
7.810000000000000000e+03	3.877302388483570405e-03	4.746240601503759038e+00	4.499999999999998224e+00	1.500000000000001066e+01
8.015000000000000000e+03	4.125091732882442234e-03	6.336917562724014630e+00	2.000000000000001332e+00	1.700000000000000000e+01
8.109000000000000000e+03	2.917940167174055792e-03	6.655290102389078477e+00	2.999999999999998668e+00	2.050000000000001776e+01
8.419000000000000000e+03	4.762165562673053611e-03	2.016488919143786251e+00	3.950000000000000000e+01	3.199999999999997868e+01
8.573000000000000000e+03	7.731909844114781029e-04	3.445783132530120696e+00	1.149999999999999112e+01	2.250000000000001066e+01
8.646000000000000000e+03	2.170637450186936775e-03	3.669953596287703235e+00	8.500000000000001776e+00	1.900000000000000355e+01
8.649000000000000000e+03	1.522771500079881402e-05	6.780045351473923176e+00	5.999999999999995559e+00	2.300000000000000000e+01
8.702000000000000000e+03	2.403587995846211481e-03	2.267836805788169041e+00	2.399999999999999289e+01	3.900000000000001421e+01
8.704000000000000000e+03	1.535008752259823910e-04	3.610229029085288754e+00	1.149999999999999112e+01	2.900000000000001776e+01
8.800000000000000000e+03	2.994586907495704921e-03	3.001876172607879756e+00	1.000000000000000000e+01	2.500000000000000000e+01
8.890000000000000000e+03	4.006972867445449810e-04	1.369594622019836061e+00	3.474999999999998295e+02	2.164999999999999432e+02
8.910000000000000000e+03	4.129888567822674042e-04	1.158392942014422555e+00	1.958999999999997499e+03	9.689999999999997726e+02
8.922000000000000000e+03	2.580093052339339761e-23	1.778418519747759774e+00	7.365000000000010232e+02	5.854999999999996589e+02
8.938000000000000000e+03	3.535175503123914171e-09	1.629725326823931120e+00	3.619999999999999432e+02	2.710000000000001137e+02
8.962000000000000000e+03	5.139445539380420685e-11	1.725135928664636831e+00	3.300000000000001705e+02	2.919999999999999432e+02
8.965000000000000000e+03	3.141169040459625641e-08	1.654866411677815341e+00	2.714999999999999432e+02	2.384999999999998579e+02
8.966000000000000000e+03	2.389853495196114092e-03	1.362716145797563838e+00	2.370000000000001421e+02	1.730000000000000853e+02
8.967000000000000000e+03	1.221695236726133702e-08	1.610983999456621962e+00	3.305000000000003411e+02	2.845000000000000000e+02
8.989000000000000000e+03	1.032481897566407947e-05	1.527076463736732448e+00	2.735000000000003979e+02	1.969999999999998863e+02
9.040000000000000000e+03	1.502682988572891249e-09	1.604659868593356853e+00	4.015000000000001705e+02	3.089999999999995453e+02
9.047000000000000000e+03	2.759147273933777844e-06	1.468272369611621775e+00	3.939999999999998863e+02	2.644999999999998295e+02
9.048000000000000000e+03	2.042690730659920643e-05	1.258009499517955376e+00	1.035000000000000455e+03	5.999999999999997726e+02
9.070000000000000000e+03	6.806914642449581011e-04	1.265954806466533578e+00	6.030000000000004547e+02	3.555000000000000568e+02
9.076000000000000000e+03	1.255218303334371729e-03	1.366323641493524033e+00	2.939999999999998295e+02	1.869999999999998010e+02
9.077000000000000000e+03	2.023854563249402692e-03	1.313612117273138091e+00	3.555000000000000568e+02	2.184999999999999432e+02
9.078000000000000000e+03	1.757152770046886366e-10	1.586910948837159330e+00	4.879999999999997158e+02	3.570000000000001705e+02
9.160000000000000000e+03	4.580785911206784917e-03	2.367267141460689839e+00	2.150000000000000355e+01	2.650000000000001066e+01
9.178000000000000000e+03	1.483198853110765107e-04	5.570881226053639779e+00	6.999999999999997335e+00	1.600000000000000000e+01
9.206000000000000000e+03	1.840441942757401177e-03	2.767079579579579729e+00	1.850000000000000355e+01	2.350000000000001066e+01
9.227000000000000000e+03	1.110396703228031185e-03	9.507272727272727764e+00	2.499999999999998668e+00	9.499999999999996447e+00
9.315000000000000000e+03	1.589117517536238608e-03	2.328784925276153217e+00	2.749999999999998224e+01	3.500000000000002132e+01
9.353000000000000000e+03	2.929702440134974648e-03	4.632214765100671094e+00	5.999999999999995559e+00	1.400000000000000000e+01
1.021500000000000000e+04	2.176908508570278740e-03	5.589333333333333265e+00	3.999999999999998668e+00	1.600000000000000000e+01
1.036400000000000000e+04	1.615108854712490969e-03	3.529017857142857206e+00	1.049999999999999645e+01	1.799999999999999289e+01
1.059200000000000000e+04	7.339624811928174754e-04	1.450594033686973594e+00	1.640000000000000568e+02	1.799999999999999432e+02
1.059300000000000000e+04	2.553327382012400278e-14	1.796684520906985272e+00	3.125000000000001137e+02	4.115000000000005684e+02
1.060200000000000000e+04	8.130860590340077720e-06	1.449614343372792602e+00	2.899999999999998295e+02	3.280000000000001705e+02
1.060400000000000000e+04	3.820393688271738267e-03	1.467617349970291141e+00	1.105000000000000426e+02	1.309999999999998010e+02
1.062000000000000000e+04	4.584356097505002984e-11	2.221215465972553815e+00	1.015000000000000426e+02	1.944999999999999432e+02
1.062500000000000000e+04	5.679961091382162136e-09	2.464664164307255323e+00	5.849999999999998579e+01	1.265000000000000000e+02
1.064100000000000000e+04	9.648786286969167521e-04	1.806379531869727995e+00	5.199999999999996447e+01	8.649999999999997158e+01
1.066900000000000000e+04	3.745560877199938764e-04	2.002516250786328555e+00	3.800000000000000711e+01	8.049999999999997158e+01
1.069100000000000000e+04	1.937656835449031464e-05	1.724698087889969811e+00	8.849999999999997158e+01	1.969999999999998863e+02
1.069200000000000000e+04	1.734850658117910232e-03	1.444644826613316946e+00	1.149999999999999289e+02	2.110000000000001421e+02
1.070800000000000000e+04	1.738987745983453827e-03	1.408891597228661974e+00	1.370000000000000284e+02	2.345000000000000853e+02
1.070900000000000000e+04	4.185642400574914734e-08	1.874919166293588013e+00	1.084999999999999716e+02	2.424999999999999432e+02
1.073700000000000000e+04	7.913282715508958396e-29	9.516820775132796228e+00	1.600000000000000000e+01	1.525000000000000568e+02
1.073800000000000000e+04	5.980103649228595448e-23	2.354238112459314802e+00	1.874999999999998863e+02	4.325000000000000000e+02
1.074200000000000000e+04	2.992294648784227562e-10	2.514816283553720222e+00	6.250000000000001421e+01	1.534999999999999716e+02
1.074900000000000000e+04	4.134882167934167104e-04	1.632982696377442977e+00	8.799999999999997158e+01	1.370000000000000284e+02
1.076500000000000000e+04	6.744070340264381774e-06	1.707768083309878948e+00	1.205000000000000426e+02	1.889999999999999432e+02
1.079800000000000000e+04	9.865496392063361577e-08	1.845195313406563509e+00	1.095000000000000284e+02	2.334999999999999147e+02
1.079900000000000000e+04	5.444665198428030214e-06	1.657513595003499596e+00	1.235000000000000000e+02	2.355000000000000568e+02
1.080100000000000000e+04	3.657325881119065196e-03	1.464605986751656097e+00	9.699999999999997158e+01	1.640000000000000568e+02
1.081600000000000000e+04	3.369300421443628474e-13	2.077851011759949795e+00	1.420000000000000000e+02	3.085000000000003411e+02
1.081700000000000000e+04	4.439713836953212110e-03	1.446519924719744665e+00	1.019999999999999716e+02	1.560000000000000853e+02
1.084300000000000000e+04	1.033358398045705893e-06	1.761854099988963585e+00	1.230000000000000426e+02	1.920000000000000568e+02
1.087400000000000000e+04	2.029181913585111640e-07	1.956045756635630406e+00	9.100000000000005684e+01	1.679999999999999432e+02
1.087700000000000000e+04	2.425562967093807031e-07	1.689490183138095958e+00	1.599999999999999432e+02	2.565000000000001137e+02
1.089200000000000000e+04	2.671565907032181391e-05	1.782531194295900123e+00	8.549999999999998579e+01	1.409999999999999716e+02
1.089500000000000000e+04	4.560989453366255447e-04	1.598812715434699383e+00	9.499999999999995737e+01	1.415000000000000284e+02
1.092000000000000000e+04	1.364848750120707175e-05	1.770107096958446480e+00	9.499999999999995737e+01	1.539999999999999716e+02
1.092100000000000000e+04	3.648867308210613801e-06	2.031295414683036871e+00	6.549999999999997158e+01	1.225000000000000000e+02
1.092400000000000000e+04	8.453782347356636148e-05	1.708106750392464734e+00	9.100000000000005684e+01	1.445000000000000000e+02
1.092500000000000000e+04	7.683625857696530328e-08	2.127659574468085069e+00	7.550000000000002842e+01	1.464999999999999432e+02
1.095400000000000000e+04	2.427285023574517671e-20	2.390749473989697282e+00	1.545000000000000568e+02	3.699999999999996589e+02
1.095500000000000000e+04	1.121211033769965715e-04	1.557192951901854361e+00	1.274999999999999574e+02	2.065000000000001705e+02
1.097100000000000000e+04	1.507986826646973574e-11	2.087032928572699841e+00	1.160000000000000426e+02	2.719999999999996589e+02
1.098000000000000000e+04	4.730700758472593042e-17	2.055481653719901658e+00	1.994999999999998863e+02	4.175000000000006253e+02
1.098600000000000000e+04	1.335912644375014527e-04	1.443814682634002811e+00	1.825000000000001137e+02	2.899999999999998295e+02
1.099800000000000000e+04	1.016171493090399809e-25	2.557455454551740281e+00	1.635000000000000853e+02	4.210000000000001137e+02
1.100300000000000000e+04	9.663084836015696713e-12	1.745526441510596882e+00	2.410000000000003695e+02	4.145000000000001705e+02
1.100400000000000000e+04	3.052072961432638941e-21	2.947154813475207025e+00	9.399999999999997158e+01	2.699999999999998863e+02
1.147600000000000000e+04	2.331076794784692555e-03	3.039013617960986569e+00	1.100000000000000355e+01	2.350000000000001066e+01
1.178700000000000000e+04	7.839616512077484355e-04	3.104761904761904834e+00	1.500000000000001066e+01	2.749999999999998224e+01
1.250600000000000000e+04	7.379682508327373722e-04	3.531576448243114896e+00	9.499999999999996447e+00	2.549999999999999289e+01
1.340600000000000000e+04	4.534294172637481912e-03	6.954545454545454142e+00	2.999999999999998668e+00	1.549999999999999645e+01
1.361100000000000000e+04	2.118541004850855655e-04	9.820717131474102857e+00	2.499999999999998668e+00	1.750000000000000000e+01
1.374100000000000000e+04	1.582303461104337726e-08	1.546268005237887433e+00	3.944999999999998295e+02	3.275000000000001137e+02
1.374200000000000000e+04	1.806895925426178629e-10	1.987166204448894469e+00	1.730000000000000853e+02	1.849999999999999432e+02
1.375300000000000000e+04	9.971273653513108629e-13	1.995601760260951041e+00	2.260000000000001421e+02	2.209999999999998579e+02
1.375600000000000000e+04	4.432665864575791731e-03	1.282052502401649585e+00	3.649999999999998295e+02	2.265000000000001421e+02
1.378500000000000000e+04	2.288032691328271604e-04	1.406078432607540840e+00	2.950000000000001137e+02	2.154999999999999147e+02
1.379700000000000000e+04	1.660049323718409801e-05	1.465110646809936634e+00	2.929999999999998863e+02	2.474999999999999432e+02
1.398100000000000000e+04	2.011078361226556390e-03	2.586392405063290933e+00	1.650000000000000355e+01	3.399999999999998579e+01
1.399900000000000000e+04	1.064569053978548212e-03	2.865374367172928149e+00	1.299999999999999467e+01	3.500000000000002132e+01
1.400300000000000000e+04	2.669693909523207557e-07	2.778120610074252372e+00	3.300000000000000711e+01	9.149999999999998579e+01
1.404500000000000000e+04	3.191179920772719506e-03	2.380853474320241858e+00	1.600000000000000000e+01	3.649999999999998579e+01
1.405300000000000000e+04	1.269445083395116076e-04	2.407433526615473163e+00	2.749999999999998224e+01	6.150000000000001421e+01
1.420500000000000000e+04	1.795723905356249109e-03	6.318840579710144567e+00	3.499999999999994227e+00	1.450000000000000355e+01
1.425900000000000000e+04	2.842686170206109707e-03	7.760736196319018454e+00	2.999999999999998668e+00	1.100000000000000355e+01
1.435000000000000000e+04	8.003766896574760880e-04	3.461445783132530263e+00	1.049999999999999645e+01	2.650000000000001066e+01
1.450900000000000000e+04	9.550383460028040580e-04	2.502113271344040601e+00	2.100000000000001776e+01	4.849999999999997868e+01
1.507800000000000000e+04	7.169345598837800451e-16	2.365748073976563948e+00	1.495000000000000000e+02	2.540000000000000000e+02
1.510000000000000000e+04	4.796200682897446520e-03	1.849671437573138899e+00	4.600000000000000000e+01	4.499999999999998579e+01
1.512800000000000000e+04	8.741383257827935593e-11	3.250429496497951654e+00	4.650000000000002132e+01	8.649999999999997158e+01
1.516700000000000000e+04	4.990527957002032537e-43	5.122496743731683289e+00	8.300000000000004263e+01	2.874999999999998295e+02
1.522100000000000000e+04	2.705923659649189057e-04	2.585507856341189736e+00	2.250000000000001066e+01	4.100000000000000711e+01
1.523300000000000000e+04	2.140559038343861487e-05	2.611201640033641524e+00	2.900000000000001776e+01	5.749999999999997868e+01
1.525800000000000000e+04	2.661497020958318929e-03	2.226913539428004629e+00	2.300000000000000000e+01	3.900000000000001421e+01
1.533800000000000000e+04	1.666103166237186285e-03	4.231454005934717877e+00	5.999999999999995559e+00	2.350000000000001066e+01
1.543200000000000000e+04	2.452165734597522642e-03	2.995804195804195658e+00	1.199999999999999645e+01	2.850000000000000711e+01
1.612800000000000000e+04	1.875798146914923071e-03	3.083606557377049029e+00	1.250000000000001066e+01	2.250000000000001066e+01
1.628200000000000000e+04	3.758711708860743191e-03	2.358932186234817596e+00	1.900000000000000355e+01	3.350000000000001421e+01
1.629000000000000000e+04	1.851554831733528885e-03	6.014273719563392184e+00	3.999999999999998668e+00	1.350000000000000533e+01
1.659000000000000000e+04	6.224950580014034125e-04	5.133333333333333748e+00	5.000000000000000000e+00	1.799999999999999289e+01
1.668100000000000000e+04	1.334682848331526566e-03	4.701618122977346381e+00	5.999999999999995559e+00	1.600000000000000000e+01
1.678200000000000000e+04	2.423773093754583684e-03	5.281818181818182190e+00	4.499999999999998224e+00	1.450000000000000355e+01
1.685200000000000000e+04	1.874049097058217827e-03	4.678082191780822185e+00	5.999999999999995559e+00	1.549999999999999645e+01
1.694100000000000000e+04	4.315913490196176400e-03	2.281512605042016695e+00	2.200000000000002132e+01	3.300000000000000711e+01
1.697300000000000000e+04	2.516439083357542746e-03	5.690773067331670987e+00	3.999999999999998668e+00	1.400000000000000000e+01
1.731500000000000000e+04	1.283300999301843553e-03	5.292261904761904390e+00	4.499999999999998224e+00	1.799999999999999289e+01
1.737700000000000000e+04	1.760715297835351858e-04	5.305109489051094585e+00	5.999999999999995559e+00	2.399999999999999289e+01
1.743800000000000000e+04	2.927335846519082355e-03	7.220443349753694839e+00	2.000000000000001332e+00	1.350000000000000533e+01
1.748500000000000000e+04	7.523495856197586623e-05	4.714285714285714413e+00	7.999999999999997335e+00	2.749999999999998224e+01
1.752300000000000000e+04	8.598470774039468139e-04	3.068064753495217012e+00	1.299999999999999467e+01	3.149999999999999289e+01
1.762600000000000000e+04	1.346795343549809501e-03	3.506578947368421240e+00	8.500000000000001776e+00	2.600000000000000711e+01
1.766500000000000000e+04	6.217185248647038361e-04	3.928057553956834536e+00	7.500000000000002665e+00	2.699999999999999289e+01
1.775900000000000000e+04	2.863558011178688389e-04	3.393535353535353405e+00	1.149999999999999112e+01	3.750000000000001421e+01
1.782500000000000000e+04	4.148795624505184805e-03	2.917215189873417547e+00	1.049999999999999645e+01	2.300000000000000000e+01
1.797400000000000000e+04	3.874502279247036239e-03	4.171586715867158901e+00	5.999999999999995559e+00	1.700000000000000000e+01
1.798200000000000000e+04	9.435832340265379575e-04	4.026436197254702698e+00	7.999999999999997335e+00	2.200000000000002132e+01
1.811500000000000000e+04	2.483877292531826673e-03	5.973630831643002459e+00	2.999999999999998668e+00	7.699999999999997158e+01
1.817500000000000000e+04	3.500258672368948294e-04	2.448487326246933549e+00	1.600000000000000000e+01	2.265000000000001421e+02
1.832200000000000000e+04	3.479081221677242895e-06	3.254504829176877667e+00	1.400000000000000000e+01	2.610000000000001137e+02
1.857800000000000000e+04	3.371350120026568066e-03	1.348049346575340035e+00	2.790000000000000568e+02	1.635000000000000853e+02
1.859600000000000000e+04	2.731586306286655150e-04	1.461912768492433790e+00	2.489999999999999432e+02	1.604999999999999147e+02
1.860200000000000000e+04	4.788323187133570907e-08	1.788743742019174299e+00	2.065000000000001705e+02	1.704999999999998863e+02
1.862300000000000000e+04	1.821653402186866664e-09	1.748863242021136744e+00	2.479999999999995453e+02	2.394999999999996305e+02
1.862800000000000000e+04	3.190037675569452497e-10	1.659217020089718053e+00	3.375000000000000568e+02	3.129999999999998863e+02
1.864000000000000000e+04	9.769856933263280831e-04	1.252408208499122599e+00	5.299999999999998863e+02	4.080000000000001705e+02
1.864100000000000000e+04	2.580917808535493612e-04	1.311696334977175749e+00	4.274999999999998863e+02	3.460000000000001705e+02
1.864900000000000000e+04	4.042584429713613734e-11	1.735110781981725747e+00	2.899999999999998295e+02	3.095000000000001705e+02
1.865900000000000000e+04	1.540766212190006993e-05	1.453021275156943348e+00	2.845000000000000000e+02	2.795000000000000000e+02
1.867400000000000000e+04	6.367666958552176126e-04	1.368820377639609287e+00	2.550000000000000568e+02	2.460000000000000853e+02
1.867500000000000000e+04	9.662262083677479571e-05	1.572298546416790455e+00	1.474999999999999716e+02	1.655000000000000853e+02
1.868100000000000000e+04	6.196195552970401121e-05	1.475203497488754456e+00	2.135000000000000568e+02	2.315000000000001421e+02
1.869000000000000000e+04	2.729158334419964166e-14	2.021339510127643013e+00	1.974999999999999716e+02	2.950000000000001137e+02
1.870300000000000000e+04	9.230132793279787748e-09	1.742295680202711194e+00	2.035000000000000000e+02	2.445000000000000853e+02
1.872800000000000000e+04	3.134118556961912327e-03	1.248961445440318618e+00	4.260000000000000000e+02	3.425000000000001705e+02
1.875700000000000000e+04	3.707814088850242969e-14	1.991381650899836986e+00	2.190000000000000000e+02	2.899999999999998295e+02
1.875900000000000000e+04	1.877805574727322234e-04	1.535200789248111874e+00	1.545000000000000568e+02	1.594999999999999716e+02
1.876400000000000000e+04	6.809060689881984030e-04	1.438147698711624178e+00	1.915000000000000568e+02	1.795000000000000000e+02
1.915100000000000000e+04	4.705060551416651981e-04	7.343971631205674200e+00	3.499999999999994227e+00	1.900000000000000355e+01
1.951200000000000000e+04	1.792095752400074378e-03	6.322314049586776896e+00	3.999999999999998668e+00	1.750000000000000000e+01
1.980400000000000000e+04	4.593248822396186169e-03	2.592592592592592560e+00	1.250000000000001066e+01	3.050000000000000711e+01
2.007100000000000000e+04	4.499541932464720152e-03	2.373940677966101642e+00	1.650000000000000355e+01	3.649999999999998579e+01
2.051500000000000000e+04	2.463382841157896012e-03	5.329218106995885051e+00	3.999999999999998668e+00	2.100000000000001776e+01
2.070500000000000000e+04	1.362485042663102086e-03	7.579470198675497095e+00	2.999999999999998668e+00	2.100000000000001776e+01
2.081900000000000000e+04	3.738725584500833155e-06	6.181818181818181657e+00	6.499999999999994671e+00	4.800000000000000000e+01
2.087100000000000000e+04	2.887108394405543590e-04	4.555555555555555358e+00	6.499999999999994671e+00	4.150000000000001421e+01
2.119200000000000000e+04	1.747022189043751449e-04	7.657894736842105310e+00	3.499999999999994227e+00	1.850000000000000355e+01
2.186600000000000000e+04	3.169324627982758949e-03	4.511111111111111072e+00	5.499999999999992895e+00	1.450000000000000355e+01
2.194800000000000000e+04	3.995091843237646469e-03	6.104046242774566089e+00	3.999999999999998668e+00	9.499999999999996447e+00
2.204500000000000000e+04	2.948358992669158560e-03	7.692307692307692513e+00	2.999999999999998668e+00	1.100000000000000355e+01
2.226800000000000000e+04	2.495791036472018681e-04	3.634446878422782135e+00	1.149999999999999112e+01	2.600000000000000711e+01
2.231300000000000000e+04	1.680419528807160223e-03	2.431876606683804454e+00	1.999999999999999645e+01	3.800000000000000711e+01
2.238300000000000000e+04	4.452600964358929651e-03	2.628896882494004661e+00	1.299999999999999467e+01	3.050000000000000711e+01
2.240700000000000000e+04	2.823075092466337081e-03	2.845777572681126077e+00	1.199999999999999645e+01	2.749999999999998224e+01
2.242600000000000000e+04	3.504787660741993168e-05	2.656137272106853686e+00	2.650000000000001066e+01	5.699999999999997868e+01
2.246800000000000000e+04	1.354685712467409075e-03	2.333904001014520446e+00	2.150000000000000355e+01	4.399999999999998579e+01
2.251300000000000000e+04	3.334565647992070864e-03	2.194871794871795068e+00	2.150000000000000355e+01	4.499999999999998579e+01
2.253800000000000000e+04	5.262235604808600149e-08	4.792738275340393095e+00	1.250000000000001066e+01	5.449999999999998579e+01
2.260700000000000000e+04	2.883536869803465276e-03	2.172046703296703463e+00	2.100000000000001776e+01	5.550000000000000000e+01
2.261400000000000000e+04	2.383334507304316584e-03	3.184068891280947167e+00	8.500000000000001776e+00	2.900000000000001776e+01
2.265100000000000000e+04	4.241968155668417108e-04	2.145990289636698467e+00	3.300000000000000711e+01	6.899999999999997158e+01
2.267200000000000000e+04	2.694423986186621125e-03	2.600041467965996222e+00	1.400000000000000000e+01	3.300000000000000711e+01
2.334200000000000000e+04	1.218741257889755089e-03	4.561666666666666536e+00	5.499999999999992895e+00	2.350000000000001066e+01
2.385400000000000000e+04	2.682340818195218680e-04	3.263782447466007319e+00	1.049999999999999645e+01	4.650000000000002132e+01
2.475600000000000000e+04	8.322194656996298283e-04	6.631868131868132288e+00	3.999999999999998668e+00	1.750000000000000000e+01
2.550400000000000000e+04	1.786843443518060584e-03	1.925687391627446177e+00	3.399999999999998579e+01	6.949999999999998579e+01
2.551200000000000000e+04	1.743794032133449880e-04	1.969167066309522429e+00	4.750000000000002842e+01	9.149999999999998579e+01
2.562600000000000000e+04	6.271099877113171838e-05	5.938961038961038774e+00	6.499999999999994671e+00	1.750000000000000000e+01
2.568800000000000000e+04	4.424431753044903715e-03	2.227748691099476375e+00	2.749999999999998224e+01	2.749999999999998224e+01
2.695700000000000000e+04	3.332566486756423710e-04	9.199999999999999289e+00	2.499999999999998668e+00	2.300000000000000000e+01
2.715000000000000000e+04	2.897445128074754156e-03	2.199974246716456250e+00	2.250000000000001066e+01	5.199999999999996447e+01
2.721200000000000000e+04	3.170036724212650994e-03	4.677852348993288167e+00	4.499999999999998224e+00	1.750000000000000000e+01
2.729800000000000000e+04	3.583458101718776500e-04	2.861587982832618060e+00	1.600000000000000000e+01	4.200000000000000711e+01
2.736500000000000000e+04	3.462537239235128576e-04	4.973484848484848619e+00	5.999999999999995559e+00	2.650000000000001066e+01
2.737700000000000000e+04	1.724798758886791992e-03	4.208510638297872752e+00	5.999999999999995559e+00	2.350000000000001066e+01
2.761300000000000000e+04	4.258084590779125117e-05	5.558201058201058586e+00	7.999999999999997335e+00	2.250000000000001066e+01
2.785600000000000000e+04	2.843990716282311475e-03	4.566666666666666430e+00	5.999999999999995559e+00	1.750000000000000000e+01
