1.634000000000000000e+03	0.000000000000000000e+00	3.306722487232841790e+00	2.105294578092898973e+03	3.307394712790447556e+03
1.675000000000000000e+03	0.000000000000000000e+00	5.535566676132043007e+00	4.528268785957499176e+02	7.547151807318483407e+03
1.734000000000000000e+03	0.000000000000000000e+00	5.226901093018214262e+00	6.222608297062508882e+02	5.521595967003218902e+03
1.824000000000000000e+03	0.000000000000000000e+00	1.534257342306523775e+01	1.006360946456999955e+03	1.672906122494875308e+04
1.861000000000000000e+03	0.000000000000000000e+00	5.298886763294408553e+00	1.223920008508249794e+03	1.131113577995149899e+04
1.948000000000000000e+03	1.196733545323090969e-45	1.879625434224437441e+01	9.030065255399993163e+00	5.702801469929252107e+02
2.145000000000000000e+03	2.785974581392343442e-57	6.139946070878274043e+01	4.515032627690001910e+00	2.010245121837500051e+02
2.201000000000000000e+03	1.383131733716031761e-59	7.804080310880829074e+01	4.339344617779998359e+00	1.452139822357499099e+02
2.312000000000000000e+03	1.547691806894094787e-23	7.823072497123130020e+00	2.200715498211999943e+01	1.420781112809749800e+02
2.338000000000000000e+03	2.632566913549638373e-27	7.485714285714286120e+01	1.858719454052000586e+01	3.672879329397498793e+01
2.526000000000000000e+03	1.135248891533831834e-62	2.099137001078748810e+01	1.245002569700000450e+01	3.538343254503422941e+03
2.589000000000000000e+03	2.688020294495519418e-51	1.674375000000000000e+02	4.515032627690001910e+00	5.751172088850002240e+01
2.627000000000000000e+03	5.389636114699169555e-17	1.144538606403013148e+01	9.205753265295001597e+00	6.548465373822497781e+01
2.664000000000000000e+03	6.479032780175842994e-18	3.773655652299316987e+00	4.116235767900500520e+01	2.744820987719750747e+02
2.784000000000000000e+03	3.130793082016976203e-16	3.882959800782639803e+00	3.682301306123002149e+01	2.363186254640001493e+02
2.851000000000000000e+03	2.122205787401815737e-20	4.559766763848396742e+00	4.927303875819999490e+01	1.420781112809749800e+02
2.903000000000000000e+03	2.834545130463926429e-23	9.689191232048374403e+00	1.082788948115000593e+01	2.921291554119247849e+02
2.986000000000000000e+03	3.142703591669394618e-54	2.446843235504652725e+01	1.117926550095999971e+01	2.186715688239999906e+02
3.024000000000000000e+03	1.288746357974707907e-28	2.222312373225152271e+01	7.934993069280008804e+00	8.456639039225004240e+01
3.057000000000000000e+03	1.710660871174415903e-51	1.535945595854922274e+01	2.419729935433999657e+01	1.531869150854998622e+02
3.095000000000000000e+03	1.998434709575708964e-27	6.545978391356542581e+00	3.572794087511501004e+01	1.420781112809749800e+02
3.198000000000000000e+03	1.538254806586480588e-21	1.949329829172141970e+01	5.961480833619991593e+00	8.456639039225004240e+01
3.265000000000000000e+03	1.518622934389955055e-16	1.444800000000000040e+01	2.564374756029000579e+01	2.875586044425001475e+01
3.266000000000000000e+03	7.865787870088740493e-22	3.338787878787879038e+01	1.117926550095498861e+01	2.875586044425001475e+01
3.325000000000000000e+03	7.325685086656773786e-09	6.139999999999999858e+01	1.065220147125500283e+01	7.972932849725000715e+00
3.396000000000000000e+03	1.594349723310307522e-14	9.964285714285713880e+01	4.515032627690001910e+00	1.594586569944999965e+01
3.424000000000000000e+03	6.084240983524067187e-17	1.494642857142857224e+02	4.866408647524998798e+00	1.594586569944999965e+01
3.462000000000000000e+03	6.926944257205014635e-09	8.600000000000000000e+01	4.690720637604995247e+00	7.972932849725000715e+00
3.463000000000000000e+03	1.513102812521096852e-08	6.940000000000000568e+01	5.785792823724999145e+00	7.972932849725000715e+00
3.497000000000000000e+03	7.739779240878635498e-14	1.822300884955752309e+01	5.961480833619991593e+00	3.672879329397498793e+01
3.572000000000000000e+03	3.750504677067085061e-07	3.466666666666666430e+01	9.205753265295001597e+00	7.972932849725000715e+00
3.591000000000000000e+03	3.831545852005109045e-04	7.355072463768116187e+00	1.893857056031999875e+01	7.972932849725000715e+00
3.594000000000000000e+03	1.366090468497779534e-07	3.787777777777777999e+01	6.312856853444993810e+00	7.972932849725000715e+00
3.660000000000000000e+03	1.167254012714631343e-07	inf	3.033446819786499304e+01	7.972932849725000715e+00
3.779000000000000000e+03	8.390943551207259840e-05	1.195454545454545503e+01	2.292653915829497890e+01	7.972932849725000715e+00
3.897000000000000000e+03	3.547678218397047720e-20	5.536363636363636687e+01	4.690720637609993915e+00	2.875586044425001475e+01
4.031000000000000000e+03	2.049800116965106890e-05	1.528571428571428648e+01	2.130440294247500077e+01	7.972932849725000715e+00
4.076000000000000000e+03	2.767031278327716543e-04	8.734782608695653039e+00	1.065220147124000150e+01	7.972932849725000715e+00
4.093000000000000000e+03	2.040972170271832266e-05	1.400000000000000000e+01	1.209864967718499962e+01	7.972932849725000715e+00
4.319000000000000000e+03	1.243486875379460986e-06	2.488235294117647101e+01	1.788444250089499477e+01	7.972932849725000715e+00
4.378000000000000000e+03	4.180674608988378861e-37	1.819999999999999929e+01	4.585307831662499467e+01	8.456639039225004240e+01
4.467000000000000000e+03	6.450923729083477519e-04	7.486956521739130288e+00	1.082788948114500371e+01	7.972932849725000715e+00
4.497000000000000000e+03	7.876207500786642981e-05	1.135897435897435948e+01	7.407929039569998153e+00	7.972932849725000715e+00
4.504000000000000000e+03	6.295197598203314653e-07	3.279347826086956275e+01	4.515032627690001910e+00	7.972932849725000715e+00
4.571000000000000000e+03	3.010553691729857240e-20	inf	6.312856853444993810e+00	1.594586569944999965e+01
4.690000000000000000e+03	2.093160123124940490e-07	4.401397268974277743e+00	6.733316926902497812e+01	2.875586044425001475e+01
4.755000000000000000e+03	2.305543554078274750e-06	2.081333333333333258e+01	1.065220147124000150e+01	7.972932849725000715e+00
4.851000000000000000e+03	1.926308529826154678e-23	2.508102766798419125e+01	4.606971045317501279e+01	2.875586044425001475e+01
4.852000000000000000e+03	1.370027557271396485e-37	2.030000000000000000e+02	6.137168843534999141e+00	2.875586044425001475e+01
4.896000000000000000e+03	4.759678737891412554e-31	1.539408602150537675e+01	1.643799429497000020e+01	7.659345754249997640e+01
4.926000000000000000e+03	1.613121073015567188e-22	3.809753242074927826e+00	1.288805457144300419e+02	1.469151731764000601e+02
4.962000000000000000e+03	6.902530845964803510e-12	4.939199999999999591e+00	2.525142741378497746e+01	6.378346279775001904e+01
5.046000000000000000e+03	8.751382831040398272e-38	8.194358620188287645e+00	6.137168843537498475e+01	1.133222508367249901e+02
5.130000000000000000e+03	7.969439326648696070e-30	3.450650154798761804e+01	1.770875449097999521e+01	3.672879329397498793e+01
5.181000000000000000e+03	1.816915230251154152e-16	1.146515151515151487e+01	4.081098165920500520e+01	2.875586044425001475e+01
5.258000000000000000e+03	9.835549376244294024e-50	2.601776461880088931e+01	2.871233198202500603e+01	7.659345754249997640e+01
5.308000000000000000e+03	2.497990726005802695e-08	3.981435765774661739e+00	4.173036583539499134e+01	3.672879329397498793e+01
5.340000000000000000e+03	6.438189255460668988e-14	3.937764118325009388e+00	1.379106109696550106e+02	6.064759184325001939e+01
5.379000000000000000e+03	2.230672915701788105e-20	9.821593614339727552e+00	3.791808524734002361e+01	4.470172614369999309e+01
5.382000000000000000e+03	1.680105540880920201e-20	1.013690476190476275e+01	3.375442863945502125e+01	4.470172614369999309e+01
5.442000000000000000e+03	6.102038236952069926e-57	2.130850439882697955e+01	5.523451959182996518e+01	9.424051418272493663e+01
5.465000000000000000e+03	4.844894291065567678e-05	2.606467661691542315e+00	9.008402041727501341e+01	3.189173139899997977e+01
5.485000000000000000e+03	6.040407947955535122e-11	4.743243243243242979e+00	7.487584219173501765e+01	3.672879329397498793e+01
5.506000000000000000e+03	1.772988751465694233e-28	6.082724252491694017e+00	8.613699594599496834e+01	1.022134470324499205e+02
5.691000000000000000e+03	1.086347716792063359e-10	inf	2.581943557016500179e+01	7.972932849725000715e+00
5.775000000000000000e+03	3.107273281887829039e-08	6.850000000000000000e+01	4.690720637609993915e+00	7.972932849725000715e+00
5.794000000000000000e+03	2.559416419771982229e-05	1.446666666666666679e+01	9.030065255385002487e+00	7.972932849725000715e+00
5.923000000000000000e+03	1.575059005943653967e-05	1.586363636363636331e+01	2.275085114840500111e+01	7.972932849725000715e+00
5.943000000000000000e+03	2.017796337815533335e-44	9.915412186379928983e+01	9.205753265314996270e+00	5.267465899342499824e+01
6.021000000000000000e+03	1.445264816819167528e-09	1.087500000000000000e+02	4.339344617779998359e+00	7.972932849725000715e+00
6.099000000000000000e+03	1.599357642575318493e-22	2.018726591760299627e+01	1.227433768706500494e+01	4.470172614369999309e+01
6.139000000000000000e+03	3.993906282352223047e-18	1.615966386554621792e+01	1.262571370688999650e+01	3.672879329397498793e+01
6.240000000000000000e+03	1.255467269716819571e-30	6.238253440911248227e+00	4.370387807105499434e+01	2.121333159879995378e+02
6.281000000000000000e+03	6.642387404255303077e-14	5.208526077097505258e+00	2.112871493254001365e+01	9.737638513749993763e+01
6.346000000000000000e+03	5.086556080458105398e-33	3.630140485312899301e+01	6.312856853455002692e+00	6.862052469300000723e+01
6.376000000000000000e+03	4.093209550776074376e-18	4.124537815126050333e+01	5.961480833639997812e+00	2.391879854917501191e+01
6.378000000000000000e+03	1.788842689864565983e-06	4.044684684684685116e+00	5.058474308094002936e+01	2.391879854917501191e+01
6.382000000000000000e+03	4.573316220077240350e-15	2.083099906629318454e+01	9.030065255399993163e+00	2.391879854917501191e+01
6.478000000000000000e+03	1.544147227030465936e-63	2.579004828889355494e+01	1.117926550097999794e+01	3.479396853602245301e+02
6.535000000000000000e+03	5.126679858001228355e-15	5.332315003394433539e+00	2.402161134443499080e+01	9.253932324200002313e+01
6.556000000000000000e+03	1.232702771759958878e-24	1.385851172273190635e+01	9.205753265314996270e+00	1.164581217912499369e+02
6.577000000000000000e+03	5.450158807401905216e-29	9.020454545454544615e+00	2.542711542370498279e+01	1.261322455817501975e+02
6.619000000000000000e+03	4.142109784029459508e-15	5.875068946497518318e+00	2.112871493256498212e+01	8.143051943792497127e+01
6.728000000000000000e+03	9.609629074784359530e-52	1.030850519856826253e+01	2.183146697220498922e+01	6.480417736232245716e+02
6.771000000000000000e+03	0.000000000000000000e+00	1.685100338491295986e+02	1.696505832467999753e+01	7.038625161085733453e+03
6.832000000000000000e+03	6.554174315498414310e-56	1.110648648648648695e+01	2.056070677616499864e+01	7.613640244572263782e+02
6.911000000000000000e+03	1.091610190506898315e-126	3.504438647577448762e+01	1.262571370687500405e+01	1.129820126487175230e+03
6.978000000000000000e+03	0.000000000000000000e+00	3.296681886650348474e+02	4.690720637609993915e+00	2.257037403871499009e+03
7.009000000000000000e+03	5.770841633749673265e-94	7.089000957719689744e+00	7.132113786701503955e+01	1.310328222000749975e+03
7.152000000000000000e+03	5.418123572947389131e-52	4.448740053050397592e+01	1.336940987318000040e+01	7.345758658820001585e+01
7.207000000000000000e+03	2.878164251328222118e-33	2.122162162162162247e+01	2.511668353053999425e+01	5.267465899342499824e+01
7.280000000000000000e+03	0.000000000000000000e+00	9.093361872146118685e+01	1.516723409896500741e+01	1.903994145689997367e+03
7.326000000000000000e+03	1.314829884093417621e-78	2.509270778534718804e+00	4.457293814492505817e+02	2.401451853327223489e+03
7.503000000000000000e+03	7.563955337992737480e-126	1.259079225884487485e+01	5.216593517007500935e+01	7.214993602091745970e+02
7.556000000000000000e+03	6.337053111546828851e-113	5.428363324764352882e+01	7.583617049454998593e+00	1.001085031804449500e+03
7.669000000000000000e+03	0.000000000000000000e+00	1.209656049510725211e+02	1.372078589301499996e+01	1.749106039663724459e+03
7.827000000000000000e+03	0.000000000000000000e+00	2.612594540350849215e+01	5.290963133625002968e+01	1.058057504822424926e+04
8.027000000000000000e+03	0.000000000000000000e+00	2.516779897326789239e+01	1.878864017677999243e+02	1.232300084445499579e+03
8.116000000000000000e+03	0.000000000000000000e+00	7.739484134077798672e+01	4.642108647301500213e+01	7.526204494162499032e+03
8.152000000000000000e+03	0.000000000000000000e+00	2.533054369299379971e+01	9.008402041735000410e+01	4.945083943326675580e+03
8.254000000000000000e+03	2.270061540960448019e-112	1.922047894302229665e+01	3.664732505134000462e+01	3.687226129546500601e+02
8.291000000000000000e+03	1.486576950615001754e-118	2.416056775338212503e+01	2.761725979592999991e+01	4.196960810077498536e+02
8.317000000000000000e+03	1.752225116672509072e-39	3.564523809523809206e+01	3.230798043352998405e+01	4.470172614369999309e+01
8.459000000000000000e+03	6.642465174319162669e-15	4.282397454639263579e+00	2.994214805140000379e+01	1.500510441307249891e+02
8.487000000000000000e+03	5.083257856681992484e-21	1.031237218813905976e+01	1.209864967716499429e+01	9.253932324200002313e+01
8.514000000000000000e+03	3.213820019658201662e-25	1.206636500754147789e+01	1.372078589300999951e+01	1.005122560917249785e+02
8.607000000000000000e+03	1.494448985665340690e-08	2.030533878359965350e+00	7.272664194622501554e+01	7.903863958306752693e+02
8.637000000000000000e+03	1.313513802470837663e-30	2.292802498048399684e+01	5.961480833619991593e+00	2.027257031242499181e+02
8.724000000000000000e+03	2.798202171479489228e-56	2.735700787401574630e+01	1.030082545143999972e+01	2.235086307190000809e+02
8.790000000000000000e+03	1.200992913041759641e-18	1.773735119047618980e+01	1.678937031478499620e+01	3.189173139899997977e+01
8.825000000000000000e+03	4.382077864366973705e-91	3.805454545454545610e+02	5.961480833619991593e+00	9.253932324195004355e+01
8.993000000000000000e+03	1.339493898092418962e-110	4.732730241672109628e+01	1.082788948116500727e+01	4.293702047979997474e+02
9.086000000000000000e+03	8.850194843195637948e-06	2.265176621708413496e+00	4.567739030669999778e+01	9.424051418272493663e+01
9.177000000000000000e+03	2.171947647804517789e-194	1.107714265761125816e+01	8.867851633799996591e+01	2.148019193076950160e+03
9.252000000000000000e+03	6.226475851027035246e-39	1.186157883227640575e+01	1.714074633460500507e+01	2.058615740789748543e+02
9.281000000000000000e+03	1.781258227133032286e-19	7.396153224502990398e+00	4.624539846320502079e+01	5.267465899342499824e+01
9.307000000000000000e+03	9.676112966633154663e-10	2.703811143343002765e+00	6.518396902363997469e+01	1.022134470324499205e+02
9.444000000000000000e+03	0.000000000000000000e+00	5.983796721649104811e+00	6.777410140580753932e+02	3.312600410989201919e+03
9.524000000000000000e+03	6.072975857806578221e-25	1.647671610900310313e+01	1.389647390292501328e+01	5.751172088874999133e+01
9.558000000000000000e+03	2.013982073537103846e-19	3.707142857142856940e+01	4.515032627690001910e+00	3.672879329397498793e+01
9.580000000000000000e+03	7.296034389609687030e-04	6.131205673758865160e+00	1.893857056033000319e+01	7.972932849725000715e+00
9.584000000000000000e+03	4.355617829251527805e-08	4.775806451612903203e+01	4.515032627690001910e+00	7.972932849725000715e+00
9.689000000000000000e+03	2.689442066679371164e-29	4.848475609756097526e+01	4.515032627690001910e+00	5.751172088874999133e+01
9.784000000000000000e+03	1.622534640678247437e-11	3.283282224807021255e+00	4.909735074832000379e+01	1.150234417774999685e+02
9.808000000000000000e+03	1.782736899033391007e-07	3.515378844711178008e+00	4.331155792461501619e+01	4.470172614369999309e+01
9.847000000000000000e+03	2.361767080296474881e-23	1.265379008746355716e+01	1.209864967714999295e+01	8.143051943792497127e+01
1.008900000000000000e+04	0.000000000000000000e+00	3.228305802047781299e+02	1.065220147124500727e+01	2.669027062956999089e+03
1.015000000000000000e+04	0.000000000000000000e+00	2.877662764497602765e+01	6.772548941549004553e+01	8.476316057935002846e+02
1.021200000000000000e+04	2.567271975080721222e-10	inf	1.534292210884999896e+01	7.972932849725000715e+00
1.024800000000000000e+04	3.711098779775982284e-08	5.573095401509951863e+00	3.121290824740000147e+01	2.875586044425001475e+01
1.030100000000000000e+04	8.564580101364960922e-07	2.584010460446437119e+00	8.337884341755002993e+01	7.345758658794997586e+01
1.042000000000000000e+04	4.456886050429396847e-07	3.461956521739130466e+01	4.690720637609993915e+00	7.972932849725000715e+00
1.044800000000000000e+04	4.784264660746934321e-14	7.802416488983653586e+00	2.112871493256498212e+01	4.470172614369999309e+01
1.052300000000000000e+04	4.555175969153699796e-05	4.611586570111915862e+00	4.927303875829502289e+01	1.594586569944999965e+01
1.052500000000000000e+04	2.272991558666395297e-06	6.508844953173777093e+00	3.142954038398000449e+01	1.594586569944999965e+01
1.082600000000000000e+04	6.931176286232321161e-17	2.182857142857142918e+01	6.312856853455002692e+00	3.672879329397498793e+01
1.096200000000000000e+04	6.231235164469875474e-25	1.263157894736842124e+01	2.744157178601999902e+01	6.064759184325001939e+01
1.105500000000000000e+04	6.565707248035469570e-59	inf	6.137168843534999141e+00	4.470172614369999309e+01
1.122300000000000000e+04	2.109711946630279259e-12	inf	6.137168843524996475e+00	7.972932849725000715e+00
1.136100000000000000e+04	3.646806099586465894e-12	1.103513770180436815e+01	1.389647390291499462e+01	2.875586044425001475e+01
1.157400000000000000e+04	1.782410560228240496e-07	3.446666666666666856e+01	7.583617049470002591e+00	7.972932849725000715e+00
1.170500000000000000e+04	1.208932450889967665e-54	4.699912343613037002e+00	5.648480772454996668e+02	2.249433107327250241e+02
1.175500000000000000e+04	0.000000000000000000e+00	4.623546526210183174e+02	3.068584421768001036e+01	3.020369130198974744e+03
1.182700000000000000e+04	4.342265877258899458e-202	1.694329625458758315e+01	7.706598656404003123e+01	7.978263068254501604e+02
1.186300000000000000e+04	2.261980838115861523e-81	2.256929450542804361e+01	7.307801796604999822e+01	1.164581217912499369e+02
1.192700000000000000e+04	9.477812681878898551e-44	1.009821428571428648e+01	4.782659055225001765e+01	1.164581217912499369e+02
1.193300000000000000e+04	3.115910528072968397e-69	4.164454976303317579e+01	1.389647390291000661e+01	1.164581217912499369e+02
1.197800000000000000e+04	3.676087722515204153e-35	3.280327916509200747e+00	2.878789274899751831e+02	2.602374240132501768e+02
1.201500000000000000e+04	6.430398786138787138e-55	2.828409252164041376e+01	1.893857056034500630e+01	9.253932324197504045e+01
1.209400000000000000e+04	2.720715209896952765e-131	6.671249047981721958e+01	1.389647390291499462e+01	2.394544964184498781e+02
1.217000000000000000e+04	4.379514924351624475e-48	4.709478921183555933e+00	1.523750930290350993e+02	2.602374240132248246e+02
1.219600000000000000e+04	1.244646594891586574e-73	2.393080878915381149e+01	3.195660441373498628e+01	1.341051784312498398e+02
1.222700000000000000e+04	3.625805882095212794e-102	1.326090750436300141e+02	6.137168843540000474e+00	1.403769203405000212e+02
1.228100000000000000e+04	2.618610595078856566e-40	6.388606934001670901e+00	5.672191192437998097e+01	1.916168993201001172e+02
1.231600000000000000e+04	1.121073631514989469e-112	1.975764416170736837e+01	4.423094210077501032e+01	2.682103568627498476e+02
1.234600000000000000e+04	1.163232170422480281e-17	2.989228575954379963e+00	1.074004547619749417e+02	1.676981007709248104e+02
1.237000000000000000e+04	2.087092678250357194e-43	5.219976954592010721e+00	1.014799180549250366e+02	2.314815635687248800e+02
1.240100000000000000e+04	1.763895091007155462e-93	6.299762338343776413e+00	1.816144890405250294e+02	4.276690138584999659e+02
1.245400000000000000e+04	2.818869572640429909e-106	1.532517508929823968e+01	6.965805752450003752e+01	2.394544964185003550e+02
1.248100000000000000e+04	7.080340163822220610e-45	2.406669085631349958e+01	2.077733891276501765e+01	7.345758658794997586e+01
1.252200000000000000e+04	9.913780406209420153e-50	1.433636942675159176e+01	2.020933075637499954e+01	1.788069045751999226e+02
1.255800000000000000e+04	1.158740751641652748e-232	3.698398119122256844e+01	4.405525409086997968e+01	5.076648532802505542e+02
1.258600000000000000e+04	4.164726677370693257e-203	2.770030864197530818e+01	5.413944740572501502e+01	4.518543233319998080e+02
1.262800000000000000e+04	7.625438877138917276e-43	1.023667279411764675e+01	5.163887114042999116e+01	1.053493179869999921e+02
1.265900000000000000e+04	0.000000000000000000e+00	3.385146329365079509e+02	7.583617049459998150e+00	7.437169678192489073e+02
1.268700000000000000e+04	1.376599698017509075e-109	1.817437089715536160e+02	4.515032627699999246e+00	1.659969098302499333e+02
1.292700000000000000e+04	5.269903747702153746e-23	8.547528517110265511e+00	2.367023532460001434e+01	9.253932324197504045e+01
1.305600000000000000e+04	3.224825098754153031e-36	2.471186440677966090e+01	9.732817295024997151e+00	1.084851889414749593e+02
1.316400000000000000e+04	2.565999310511634292e-55	6.271126760563380031e+01	6.137168843524996475e+00	1.372410493857499318e+02
1.319400000000000000e+04	2.917300728435585171e-11	2.814545454545454461e+01	5.961480833639997812e+00	1.594586569944999965e+01
1.334800000000000000e+04	6.503694044740889430e-11	inf	1.841150653062000941e+01	7.972932849725000715e+00
1.344100000000000000e+04	3.034730289030771252e-11	inf	7.583617049475002148e+00	7.972932849725000715e+00
1.355100000000000000e+04	1.832131229694064698e-05	1.380000000000000071e+01	1.499154608903000430e+01	7.972932849725000715e+00
1.387600000000000000e+04	5.997311272796465473e-05	1.317647058823529349e+01	1.788444250090000409e+01	7.972932849725000715e+00
1.396100000000000000e+04	2.552487598279510950e-06	2.338461538461538325e+01	1.389647390293000306e+01	7.972932849725000715e+00
1.402200000000000000e+04	6.349369023014663173e-42	1.017117572692793992e+01	7.079407383732501557e+01	1.389422403266749768e+02
1.404600000000000000e+04	2.616101336613759214e-17	1.466861598440545755e+01	2.796863581574000790e+01	2.875586044425001475e+01
1.406100000000000000e+04	4.728351397087595234e-09	5.267389340560072242e+00	4.133804568893997100e+01	2.875586044425001475e+01
1.410000000000000000e+04	6.019731491749576267e-13	7.103475513428120003e+00	1.262571370688000094e+01	6.862052469300000723e+01
1.413500000000000000e+04	4.479307149239373144e-43	5.836436170212765973e+01	4.515032627690001910e+00	1.053493179869999921e+02
1.419000000000000000e+04	8.591115796111042511e-26	5.879999999999999716e+01	1.047651346132500372e+01	2.875586044425001475e+01
1.424000000000000000e+04	2.144856112847332560e-41	2.345000897504936432e+01	9.030065255390002932e+00	1.420781112810000479e+02
1.429900000000000000e+04	4.323440925233169960e-16	1.024765931742675917e+01	7.407929039569998153e+00	1.309693074769499788e+02
1.436900000000000000e+04	2.680733865221081505e-27	8.397435897435897800e+00	2.652218760980500889e+01	1.212951836864750277e+02
1.443200000000000000e+04	1.038205625314396426e-19	4.708333333333333570e+01	4.690720637609993915e+00	2.875586044425001475e+01
1.444700000000000000e+04	4.193965197285291843e-24	5.569298245614034926e+01	6.137168843529996920e+00	2.875586044425001475e+01
1.448900000000000000e+04	1.041357324323114444e-05	1.570212765957446877e+01	4.747521453249002121e+01	7.972932849725000715e+00
1.452100000000000000e+04	1.014258209405832298e-09	6.777188328912466808e+00	2.980740416811500637e+01	2.875586044425001475e+01
1.454300000000000000e+04	2.083002129009046640e-29	4.739229024943310975e+01	7.407929039569998153e+00	4.470172614369999309e+01
1.462700000000000000e+04	3.340299754024034484e-37	1.833566433566433673e+01	1.117926550095498861e+01	1.389422403264248942e+02
1.476300000000000000e+04	5.697228484506517077e-30	1.355319148936170279e+02	4.690720637609993915e+00	2.875586044425001475e+01
1.479700000000000000e+04	2.537076511043203913e-13	7.901015228426396142e+00	1.661368230487501307e+01	4.470172614369999309e+01
1.491500000000000000e+04	5.530215847828536654e-13	9.298517995765701372e+00	1.389647390291499462e+01	3.672879329397498793e+01
1.494500000000000000e+04	5.594159744427962427e-34	2.142903225806451530e+02	4.690720637609993915e+00	2.875586044425001475e+01
1.498800000000000000e+04	2.173705231302090707e-54	7.231097560975609895e+01	4.690720637604995247e+00	1.341051784312498398e+02
1.501600000000000000e+04	4.476817486944171484e-23	3.379047619047619122e+01	4.962441477803000822e+01	2.875586044425001475e+01
1.510700000000000000e+04	2.000107920763103056e-20	8.305242203052422667e+00	3.322736460972497241e+01	6.378346279775001904e+01
1.514700000000000000e+04	4.935085781755898456e-10	3.806430936865719428e+00	3.717438908104998063e+01	6.862052469300000723e+01
1.527600000000000000e+04	7.685202922246091440e-24	2.805555555555555713e+01	5.961480833619991593e+00	6.064759184325001939e+01
1.541100000000000000e+04	4.120793558310568156e-06	1.921276595744680904e+01	6.312856853444993810e+00	7.972932849725000715e+00
1.543700000000000000e+04	5.951558255965186447e-09	4.988505747126437129e+00	4.278449389483999710e+01	3.189173139899997977e+01
1.549200000000000000e+04	1.216804169068271957e-47	3.650754214729369806e+01	7.759305059375002145e+00	1.483498531902250193e+02
1.555100000000000000e+04	1.905195611020870416e-08	4.915293040293040150e+00	1.389647390292001283e+01	5.751172088874999133e+01
1.555800000000000000e+04	3.890655527197348413e-08	5.317532467532467777e+00	1.082788948113000416e+01	5.751172088874999133e+01
1.558300000000000000e+04	4.359667212891564518e-25	1.475812274368231058e+01	1.262571370687500405e+01	7.345758658820001585e+01
1.561900000000000000e+04	2.309253227735966935e-18	1.949509803921568718e+01	4.339344617779998359e+00	9.737638513749993763e+01
1.569600000000000000e+04	2.713944476925174473e-15	9.648648648648649129e+00	9.030065255405000713e+00	8.143051943792497127e+01
1.574100000000000000e+04	2.067566568816161388e-09	4.036945812807881673e+00	5.685665580768002059e+01	4.470172614369999309e+01
